cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
01,AGUASCALIENTES,2023-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,01001,AGUASCALIENTES,1,2026-07-09
01,AGUASCALIENTES,2023-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,01002,ASIENTOS,1,2026-07-09
01,AGUASCALIENTES,2023-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,01003,CALVILLO,1,2026-07-09
01,AGUASCALIENTES,2023-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,01009,TEPEZALA,1,2026-07-09
01,AGUASCALIENTES,2023-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,01010,EL LLANO,2,2026-07-09
01,AGUASCALIENTES,2023-11,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,01012,SE DESCONOCE,1,2026-07-09
01,AGUASCALIENTES,2023-11,LOCALIZADA_CON_VIDA,HOMBRE,,SIN MUNICIPIO DE REFERENCIA,1,2026-07-09
01,AGUASCALIENTES,2023-11,LOCALIZADA_CON_VIDA,MUJER,,SIN MUNICIPIO DE REFERENCIA,1,2026-07-09
01,AGUASCALIENTES,2023-11,LOCALIZADA_CON_VIDA,HOMBRE,01001,AGUASCALIENTES,27,2026-07-09
01,AGUASCALIENTES,2023-11,LOCALIZADA_CON_VIDA,MUJER,01001,AGUASCALIENTES,15,2026-07-09
01,AGUASCALIENTES,2023-11,LOCALIZADA_CON_VIDA,HOMBRE,01005,JESÚS MARÍA,3,2026-07-09
01,AGUASCALIENTES,2023-11,LOCALIZADA_CON_VIDA,MUJER,01005,JESÚS MARÍA,1,2026-07-09
01,AGUASCALIENTES,2023-11,LOCALIZADA_CON_VIDA,HOMBRE,01008,SAN JOSÉ DE GRACIA,1,2026-07-09
01,AGUASCALIENTES,2023-11,LOCALIZADA_SIN_VIDA,HOMBRE,01001,AGUASCALIENTES,2,2026-07-09
01,AGUASCALIENTES,2023-11,LOCALIZADA_SIN_VIDA,MUJER,01001,AGUASCALIENTES,1,2026-07-09
01,AGUASCALIENTES,2023-11,LOCALIZADA_SIN_VIDA,HOMBRE,01006,PABELLÓN DE ARTEAGA,3,2026-07-09
