cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
25,SINALOA,2023-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25001,AHOME,5,2026-07-08
25,SINALOA,2023-04,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,25001,AHOME,1,2026-07-08
25,SINALOA,2023-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25002,ANGOSTURA,1,2026-07-08
25,SINALOA,2023-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25006,CULIACÁN,7,2026-07-08
25,SINALOA,2023-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25008,ELOTA,1,2026-07-08
25,SINALOA,2023-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25009,ESCUINAPA,1,2026-07-08
25,SINALOA,2023-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25010,EL FUERTE,1,2026-07-08
25,SINALOA,2023-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25011,GUASAVE,2,2026-07-08
25,SINALOA,2023-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25012,MAZATLÁN,2,2026-07-08
25,SINALOA,2023-04,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,25018,NAVOLATO,1,2026-07-08
25,SINALOA,2023-04,LOCALIZADA_CON_VIDA,HOMBRE,25001,AHOME,8,2026-07-08
25,SINALOA,2023-04,LOCALIZADA_CON_VIDA,MUJER,25001,AHOME,1,2026-07-08
25,SINALOA,2023-04,LOCALIZADA_CON_VIDA,MUJER,25004,CONCORDIA,1,2026-07-08
25,SINALOA,2023-04,LOCALIZADA_CON_VIDA,HOMBRE,25006,CULIACÁN,8,2026-07-08
25,SINALOA,2023-04,LOCALIZADA_CON_VIDA,MUJER,25006,CULIACÁN,5,2026-07-08
25,SINALOA,2023-04,LOCALIZADA_CON_VIDA,HOMBRE,25011,GUASAVE,1,2026-07-08
25,SINALOA,2023-04,LOCALIZADA_CON_VIDA,HOMBRE,25012,MAZATLÁN,10,2026-07-08
25,SINALOA,2023-04,LOCALIZADA_CON_VIDA,MUJER,25012,MAZATLÁN,1,2026-07-08
25,SINALOA,2023-04,LOCALIZADA_CON_VIDA,HOMBRE,25017,SINALOA,1,2026-07-08
25,SINALOA,2023-04,LOCALIZADA_CON_VIDA,HOMBRE,25018,NAVOLATO,1,2026-07-08
25,SINALOA,2023-04,LOCALIZADA_CON_VIDA,MUJER,25018,NAVOLATO,1,2026-07-08
25,SINALOA,2023-04,LOCALIZADA_SIN_VIDA,HOMBRE,25006,CULIACÁN,2,2026-07-08
25,SINALOA,2023-04,LOCALIZADA_SIN_VIDA,HOMBRE,25011,GUASAVE,1,2026-07-08
25,SINALOA,2023-04,LOCALIZADA_SIN_VIDA,HOMBRE,25012,MAZATLÁN,3,2026-07-08
25,SINALOA,2023-04,LOCALIZADA_SIN_VIDA,MUJER,25012,MAZATLÁN,1,2026-07-08
